image_path,font,font_size,color
images/d6780e7a-94e3-4b03-a187-58a2220183e5.jpg,Sarabun-Regular,20,#FF6666
images/46dd72ae-6110-4f98-a8eb-e3603a4e7a96.jpg,Athiti-Regular,18,#26E953
images/946c569e-eeca-46c1-9b38-258ddb135928.jpg,Sarabun-Regular,24,#DF3030
images/c95b5055-678c-4c5d-b4c1-651cf3a029ef.jpg,Prompt-Regular,28,#0000FF
images/2206b28b-c512-4363-9209-062cd2ba8d08.jpg,Sarabun-Regular,28,#DF3030
images/23851d44-9ad5-43bb-abc6-89ccdeadd03d.jpg,FkBeautyRegular,18,#DF3030
images/8b6b026e-8b3a-4e34-a387-6643bb6be18a.jpg,Athiti-Regular,28,#FF6666
images/26d8777d-274c-45f1-9ae1-1a9627cbc820.jpg,KhaosuayThin,18,#A020F0
images/060d8a59-fca4-4f2f-ab48-1d6f44a5a63a.jpg,Athiti-Regular,24,#26E953
images/ef15fbcc-999b-4819-927b-bfceb90c0472.jpg,KhaosuayThin,22,#A020F0
images/1ac7b22b-5b03-4348-ac8e-c7685a028420.jpg,NotoSerifThai-Regular,20,#0000FF
images/b0ec54ed-0e15-4046-8c81-e8764485d2b0.jpg,KhaosuayThin,20,#A020F0
images/7904f091-97fd-423c-ba4f-fba68cb25a34.jpg,Prompt-Regular,26,#DF3030
images/f0a694bc-06ad-4ae2-aa93-b6ae734eb31e.jpg,KhaosuayThin,24,#0000FF
images/1c89e740-49a3-40fa-83a1-4ba713ccc3d1.jpg,Sarabun-Regular,22,#0000FF
images/66ccbec8-f3fa-480e-a3cb-657bb4345075.jpg,FkBeautyRegular,18,#DF3030
images/9df52ef5-29b6-455a-912c-cb99dd992f9a.jpg,KhaosuayThin,24,#26E953
images/44349d89-148e-4806-aff3-fe32e8bebc7a.jpg,FkBeautyRegular,22,#DF3030
images/ff7888f7-b40e-4a70-88c6-1b15516f147e.jpg,Prompt-Regular,20,#DF3030
images/e71cd4a4-3b32-425d-b367-85e4714601c1.jpg,Athiti-Regular,28,#0000FF
images/e9c88b90-7e2e-4895-90ce-a578ad07147d.jpg,Athiti-Regular,22,#FF6666
images/579f59cc-8168-48ec-9f5d-73b662663027.jpg,Kodchasan-Regular,24,#FF6666
images/c25c5f85-9e4f-4ebe-9135-18fb256fa145.jpg,KhaosuayThin,22,#26E953
images/94ac220e-bbd4-4c7c-8fbb-d584cde71550.jpg,KhaosuayThin,22,#A020F0
images/b16a1416-f289-435e-872c-2e8cc4945f5a.jpg,Prompt-Regular,22,#26E953
images/563fa678-5650-4cfa-8261-034e099b2ef4.jpg,Prompt-Regular,18,#DF3030
images/26493ecf-db1e-4bfe-8399-91e03e32cc18.jpg,Athiti-Regular,18,#26E953
images/6680c1b2-9568-466e-9b29-22a1fcbfc513.jpg,Athiti-Regular,28,#A020F0
images/d59dddc5-554b-4f3a-a2ef-ee2ff7a21d4d.jpg,Athiti-Regular,28,#DF3030
images/b80037a8-7fd1-4e87-889e-36e0c2a82022.jpg,NotoSerifThai-Regular,26,#26E953
images/eb8a97e8-195b-442e-8cea-d42e4c9cd430.jpg,KhaosuayThin,18,#DF3030
images/9505f558-e4b7-4e2d-abe8-00e582af246b.jpg,KhaosuayThin,22,#FF6666
images/2443bf2f-1de9-490c-ad61-5968260b439f.jpg,NotoSerifThai-Regular,26,#DF3030
images/45412f87-b455-45e2-8591-bcd7d6988dad.jpg,FkBeautyRegular,22,#FF6666
images/1a5e05d6-8758-47b0-8d0c-0e4ee9f48dee.jpg,Athiti-Regular,28,#A020F0
images/20e7418f-53e9-4ada-ba8f-05650fa69c51.jpg,KhaosuayThin,18,#FF6666
images/4eeba32d-628b-4c1a-ab47-9064b6fb9142.jpg,Athiti-Regular,18,#DF3030
images/3f3ad851-72fe-48b0-a2b3-e1e3710802c4.jpg,KhaosuayThin,18,#A020F0
images/41db149d-cc1c-4661-85db-ec607af36c37.jpg,Prompt-Regular,28,#DF3030
images/18006a96-4513-438f-a982-327d8e286170.jpg,KhaosuayThin,18,#DF3030
images/8a3c06b0-7263-4fa1-9795-0aea9ae63097.jpg,Prompt-Regular,18,#DF3030
images/c5c46e94-448f-4d89-9ea8-464eb4b61b45.jpg,Prompt-Regular,24,#DF3030
images/6f83567e-a015-4b78-b89a-30896448a29b.jpg,FkBeautyRegular,28,#26E953
images/9ae5ebcc-b744-458c-8ebc-c0bb00ded94a.jpg,NotoSerifThai-Regular,18,#DF3030
images/3dbf4708-418c-4589-bc08-7cb5d602c133.jpg,FkBeautyRegular,28,#0000FF
images/4c18adf5-65e4-4af1-8dd7-8d7ebc3510ab.jpg,NotoSerifThai-Regular,26,#0000FF
images/d37c9f9b-1958-4e42-a1cd-42eb40d9e15e.jpg,KhaosuayThin,24,#A020F0
images/b401832f-c3fe-4307-8733-195b531dfdbe.jpg,FkBeautyRegular,22,#0000FF
images/668c1e81-d8b8-47b5-8c41-dba96ea0b6eb.jpg,Athiti-Regular,22,#DF3030
images/3f3fe49d-0f7c-4539-a5d4-baa6d56a9b17.jpg,FkBeautyRegular,24,#26E953
images/f1482bc1-0af8-4b47-a3dc-e7de37f029a3.jpg,Sarabun-Regular,28,#DF3030
images/e7592d80-5d5c-4180-a286-54802b733ade.jpg,Athiti-Regular,26,#26E953
images/d56935ab-4d19-4927-8df7-43f8bd6d2a3a.jpg,Athiti-Regular,18,#A020F0
images/474c754e-7e9b-4feb-b717-23e19327fff2.jpg,KhaosuayThin,20,#FF6666
images/f1f560e5-4dfd-4f4f-bf90-2c65a61a4291.jpg,Sarabun-Regular,20,#0000FF
images/43269093-fa17-46c2-8774-88b37bbd5f5a.jpg,NotoSerifThai-Regular,24,#A020F0
images/6bface29-6f54-47e3-981c-e865f8cd98da.jpg,KhaosuayThin,26,#A020F0
images/c520bc21-4664-4681-849b-ed81ffbca939.jpg,Sarabun-Regular,28,#DF3030
images/cc286cfd-0215-4151-8cb4-a3ac00aa6b4f.jpg,NotoSerifThai-Regular,26,#FF6666
images/d9391b1d-c32b-4636-a61e-abbea5bf6ac4.jpg,Athiti-Regular,18,#FF6666
images/3493621e-d7d8-43b0-98c4-9f9b8d76942a.jpg,NotoSerifThai-Regular,20,#0000FF
images/051dd49e-ffc0-4947-abe6-55ce1fb3ea26.jpg,KhaosuayThin,20,#A020F0
images/d5bcecdb-c7f5-4a76-b223-3cd4de010fd7.jpg,KhaosuayThin,18,#0000FF
images/ffc67317-794a-418d-b2ad-d66325f3aad6.jpg,Sarabun-Regular,28,#FF6666
images/fbe4cf07-0c24-4b12-91b6-05d3d82c09ab.jpg,FkBeautyRegular,24,#FF6666
images/025a1eae-fc28-486c-9011-9e70105d1980.jpg,FkBeautyRegular,22,#FF6666
images/459de6e0-1a0f-4197-a4b1-39309735b247.jpg,Athiti-Regular,18,#A020F0
images/153fbc5c-5993-4cef-831d-e1f0e8c450af.jpg,Sarabun-Regular,28,#A020F0
images/64bc2cd5-142f-498f-8b04-29bd72a7ca74.jpg,Prompt-Regular,28,#0000FF
images/8bee8be7-64b3-42a1-bbbf-61704223c0a4.jpg,FkBeautyRegular,28,#DF3030
images/27db181b-6c1d-486d-aada-64d56f40b479.jpg,NotoSerifThai-Regular,22,#26E953
images/66d2ef12-f14a-4093-ab2c-d18b5d659e29.jpg,NotoSerifThai-Regular,22,#A020F0
images/c724c395-1dac-4d2e-9fb1-20cb34aadb21.jpg,Prompt-Regular,22,#26E953
images/ebcfd61e-acd5-4aa1-a658-8cb1f011a78c.jpg,NotoSerifThai-Regular,20,#DF3030
images/f2b042ea-4dd4-4329-95b4-dcfc0dbb8288.jpg,KhaosuayThin,22,#DF3030
images/aebebf3d-72a9-456b-a827-f6ceaeda3c02.jpg,Kodchasan-Regular,24,#FF6666
images/60ab8527-6bad-4f57-a1c0-1331cc9cb9dd.jpg,Kodchasan-Regular,28,#26E953
images/ae95dcee-b881-46e1-93e6-dce9563540ab.jpg,FkBeautyRegular,26,#26E953
images/90976021-ec81-4af4-abc9-f38df23fa5cd.jpg,Prompt-Regular,24,#0000FF
images/d01a40c1-081a-44df-a425-ccf026e8aefa.jpg,FkBeautyRegular,26,#0000FF
images/74623c62-c27f-481c-9fc2-6cbc4e7f0f7e.jpg,FkBeautyRegular,22,#DF3030
images/bb76634a-3fb1-4478-a104-8a4f1ed8d948.jpg,Prompt-Regular,24,#26E953
images/a56462d9-7c1a-4b7b-9d8f-700d505449ee.jpg,NotoSerifThai-Regular,22,#0000FF
images/0981ab4c-70f6-4edc-843e-48e3d952ae14.jpg,KhaosuayThin,18,#0000FF
images/eb84ef83-c8b1-415c-81d1-e9573010c82f.jpg,Prompt-Regular,24,#26E953
images/0590ab63-776b-4d8b-b4b1-845e0d064f29.jpg,Athiti-Regular,28,#A020F0
images/7636ea4a-ee76-4a85-b90e-ca1bea090ba7.jpg,NotoSerifThai-Regular,28,#0000FF
images/828846ea-48c7-4210-ae7b-2e73d4c3f9a8.jpg,KhaosuayThin,20,#FF6666
images/5230a391-c373-458a-93ce-b845589dbd8e.jpg,KhaosuayThin,20,#0000FF
images/234f7243-92ae-470c-851b-cb485de956fd.jpg,Kodchasan-Regular,18,#A020F0
images/cd909812-f297-44a4-a058-36ae2c09df41.jpg,KhaosuayThin,22,#FF6666
images/dc581f17-c800-44c8-98e7-c73c65456d49.jpg,Prompt-Regular,22,#DF3030
images/f03c4b0e-2912-42e5-afab-baf84a21f5db.jpg,Athiti-Regular,24,#FF6666
images/dc4f5baa-edb6-4c85-bf7e-4945eb0beaa7.jpg,KhaosuayThin,18,#26E953
images/8cdc7e01-abf4-4892-8d74-e9a35771fe18.jpg,Athiti-Regular,22,#DF3030
images/03fd12db-3a78-484b-9131-e8c24268f2e0.jpg,Sarabun-Regular,18,#DF3030
images/0d99cf5c-9133-4349-ba68-dbf6aac6fdc1.jpg,NotoSerifThai-Regular,28,#0000FF
images/aaed3807-f1f9-4c3b-8f9f-ad938905fd20.jpg,Kodchasan-Regular,20,#FF6666
images/96bd3f93-dc1f-4550-acf6-8e6e3d7ab095.jpg,Kodchasan-Regular,28,#0000FF
images/9cd7016a-c0db-4655-95a9-ae6682b27432.jpg,Athiti-Regular,24,#A020F0
images/2d57f5ff-ad6b-402b-b3ae-0fc896303b87.jpg,Kodchasan-Regular,20,#DF3030
images/d601acac-7bec-4fc4-b6fd-34fc80241817.jpg,Kodchasan-Regular,22,#DF3030
images/04fdc775-1d6f-4824-b583-d08c52478e40.jpg,Athiti-Regular,26,#DF3030
images/7fa052ea-d388-4393-a2cb-fc03223ab2ff.jpg,Sarabun-Regular,24,#DF3030
images/b459e49d-67b2-45e8-b683-fbaa1c2ec253.jpg,Athiti-Regular,24,#26E953
images/ef8deb43-4651-46d9-8e02-444da6e0ebae.jpg,Athiti-Regular,26,#DF3030
images/67faca1d-5f1c-4ee4-978f-8bf5f6c41a12.jpg,Kodchasan-Regular,24,#0000FF
images/4ce39315-f328-4757-a181-c6ff665a2b3a.jpg,Prompt-Regular,22,#FF6666
images/2f85fa4c-e29c-4505-b390-1a167c9b4ca6.jpg,Kodchasan-Regular,20,#FF6666
images/fcb0f953-7a1a-4575-bada-24c5f7f44e8f.jpg,Athiti-Regular,26,#DF3030
images/cbc45341-6ebd-4cf5-a549-abb0f7b0aadc.jpg,Kodchasan-Regular,28,#0000FF
images/ea97163b-3e9a-459a-ba6d-14066969b0e0.jpg,Kodchasan-Regular,28,#FF6666
images/fdabdd56-1dc9-4d94-b954-f925f0073693.jpg,Prompt-Regular,18,#0000FF
images/c451cf35-57b8-46b4-9f6e-7a5682782222.jpg,Kodchasan-Regular,28,#FF6666
images/ab0da4b3-ffa5-4dba-8fc9-d507b683223f.jpg,Kodchasan-Regular,24,#DF3030
images/39a1b1c8-32b7-45c0-8e81-15ccdcab1d3b.jpg,Prompt-Regular,24,#A020F0
images/6d3bb8a2-56d6-4433-b071-5576b6a467b3.jpg,Athiti-Regular,22,#A020F0
images/ab6ec413-2ecd-4b80-9ad5-aa0575a212b4.jpg,KhaosuayThin,26,#0000FF
images/de219ee6-c039-4232-9942-fcbdd78e739c.jpg,Athiti-Regular,28,#DF3030
images/63e6f618-942b-4886-a714-ad9dce614352.jpg,KhaosuayThin,26,#26E953
images/e73053d9-a935-42b1-82c0-1d20788c0d51.jpg,KhaosuayThin,24,#A020F0
images/42ef5c5e-f27b-4fe3-9126-030d9c922035.jpg,KhaosuayThin,20,#26E953
images/82b23749-145d-49ae-90de-f50f3da792d4.jpg,Athiti-Regular,20,#FF6666
images/48bf55a8-3c41-41b9-a100-5e0677babbd2.jpg,Prompt-Regular,18,#26E953
images/d7d67448-ec4b-4420-9a56-04c2f8fdf4fe.jpg,KhaosuayThin,28,#DF3030
images/7a5f540d-7a55-4187-baf8-190e5c0c7b34.jpg,Sarabun-Regular,26,#26E953
images/2b74e98e-bd02-43c9-a79e-0fb3b82e998e.jpg,Sarabun-Regular,18,#26E953
images/36765ded-8f00-4f5a-9245-e970d2de2989.jpg,Sarabun-Regular,22,#DF3030
images/e7061c6d-8cc7-482b-b736-dfe6018ff45c.jpg,Sarabun-Regular,18,#0000FF
images/501a7448-abc4-4c2f-82a7-52a3ebc551d0.jpg,Athiti-Regular,18,#0000FF
images/3b813ba1-d5ae-43b5-904e-bb9a4149f7f6.jpg,Kodchasan-Regular,20,#A020F0
images/1bbdd55b-a048-4b91-a5f2-f43f497816cb.jpg,KhaosuayThin,20,#26E953
images/9526d52f-6579-49a4-b0e5-5d741461c359.jpg,Prompt-Regular,24,#DF3030
images/4ceec00d-0053-4593-a84f-1e01d14aa4d3.jpg,Prompt-Regular,24,#26E953
images/99ce7f5e-fff5-45c4-bd57-f8a51f226cf7.jpg,Athiti-Regular,20,#A020F0
images/cb2995c1-3b4b-4019-b855-1335842a220a.jpg,NotoSerifThai-Regular,18,#26E953
images/4482bab5-db5f-42c1-bef2-69a1e196b1e3.jpg,FkBeautyRegular,28,#DF3030
images/11c8a191-cfef-43e6-b49b-3acabb96623b.jpg,Sarabun-Regular,28,#0000FF
images/1843ed8e-97b4-485a-a41f-84d203490e68.jpg,NotoSerifThai-Regular,28,#FF6666
images/2e278a37-9de6-4ec1-8f82-613d38e992c2.jpg,FkBeautyRegular,18,#A020F0
images/901f8561-c2da-4939-9858-89729e0d5844.jpg,Athiti-Regular,28,#DF3030
images/6d70b1d6-bfd5-473e-ad71-daeb76c85f17.jpg,Prompt-Regular,24,#26E953
images/3ae5fcd4-7987-4256-a2b0-a7792609c476.jpg,Sarabun-Regular,28,#FF6666
images/b9c4c733-c240-474d-8578-44f643e61066.jpg,NotoSerifThai-Regular,26,#26E953
images/d185a61e-3c9e-48dd-8968-6d20041288cf.jpg,KhaosuayThin,18,#A020F0
images/3c46a0ba-1f4b-4bba-9359-0eabb7e07a3a.jpg,FkBeautyRegular,26,#A020F0
images/101da53e-055d-4244-aed0-26e649b63aa7.jpg,KhaosuayThin,22,#A020F0
images/9e16e078-e645-4723-9873-d09cef515da8.jpg,FkBeautyRegular,18,#0000FF
images/c26cd6c8-96d7-4b77-94b0-4feb099c2e1d.jpg,Kodchasan-Regular,22,#26E953
images/797fe07a-5975-422c-9092-46660f3e1000.jpg,Sarabun-Regular,28,#26E953
images/0f494fdc-eb3c-434c-89e1-a2b9ebe61624.jpg,Athiti-Regular,26,#FF6666
images/427c9929-f21b-4ef2-9808-0f1e866a82ca.jpg,Prompt-Regular,20,#A020F0
images/278c31a5-4b58-4697-bdc2-f0ed7ef441ce.jpg,FkBeautyRegular,28,#DF3030
images/461c2f77-2879-407e-abac-5e04f6b99b84.jpg,Sarabun-Regular,26,#26E953
images/81fdd956-0983-4920-bd60-df42f21ae32d.jpg,KhaosuayThin,28,#0000FF
images/b4bc30e2-b6b3-4bf9-8bdc-5184a23c8b18.jpg,Prompt-Regular,20,#26E953
images/759e99aa-5499-401a-8dde-0ddce17a55b4.jpg,KhaosuayThin,24,#26E953
images/a68feea7-12ff-44c5-88e5-113fd3a64b24.jpg,Kodchasan-Regular,26,#FF6666
images/742197d8-0256-4ac7-933c-d750783618b7.jpg,NotoSerifThai-Regular,24,#FF6666
images/aaf06ea4-5385-432e-813d-581264116d28.jpg,Sarabun-Regular,26,#DF3030
images/0a1f7b13-5242-410f-b039-d3faf6c8ddfc.jpg,FkBeautyRegular,26,#26E953
images/5131a27e-5561-49de-a63c-58e17cf95f32.jpg,Athiti-Regular,20,#0000FF
images/a603541d-19d6-4718-9b62-e1d206ced460.jpg,Sarabun-Regular,20,#A020F0
images/47316a21-e1b9-4080-96b4-4b8a1ceae3e1.jpg,Athiti-Regular,18,#0000FF
images/284a8746-1296-4be6-910b-167654c68797.jpg,Kodchasan-Regular,24,#A020F0
images/585d83bb-531e-4e5b-9e04-c40bea181ae1.jpg,KhaosuayThin,28,#DF3030
images/2b91fd5c-e395-4d56-b009-2b2197bfb38c.jpg,Kodchasan-Regular,28,#26E953
images/7e9b6042-d044-48ec-a679-91e5fde1d409.jpg,Sarabun-Regular,18,#DF3030
images/eb4f1016-a3e3-4d48-b0b3-f32ab5f6dece.jpg,KhaosuayThin,22,#FF6666
images/1133e3f6-7566-4700-8c68-1113132d2dae.jpg,NotoSerifThai-Regular,20,#0000FF
images/ebf05fd7-8137-4af8-9d6f-ecf8799be65a.jpg,Sarabun-Regular,22,#26E953
images/15044dc0-9ae8-4334-9e22-15be7eab6c32.jpg,Prompt-Regular,20,#FF6666
images/93bb6a89-7b0f-4eaf-bc34-347b81d286f3.jpg,FkBeautyRegular,22,#A020F0
images/e6f63408-346a-4842-b3cb-8914ad20dc54.jpg,Kodchasan-Regular,18,#0000FF
images/453d31c8-9676-4107-8f13-9c58d3999a6d.jpg,KhaosuayThin,28,#DF3030
images/7f85419f-0c54-410b-9949-c1b99fc782f2.jpg,Athiti-Regular,22,#A020F0
images/16f386ab-3cfa-485a-a8b3-73f53853cd30.jpg,FkBeautyRegular,24,#A020F0
images/3e487b6f-f394-430e-8a06-dff40da0026d.jpg,NotoSerifThai-Regular,24,#0000FF
images/8a70891f-b7bd-46d0-823c-ce13da5789d2.jpg,Kodchasan-Regular,22,#FF6666
images/818b93a8-8ae2-4669-83eb-9fed8fc6103d.jpg,Sarabun-Regular,20,#A020F0
images/d4db52a4-1c45-4f86-bd8e-2356a832e4f1.jpg,Prompt-Regular,22,#26E953
images/1c4f3f23-fdb9-42a9-be5c-478988b739a6.jpg,Kodchasan-Regular,26,#DF3030
images/28b53bbe-6aa7-4954-b36b-f878ccf5e26c.jpg,Prompt-Regular,24,#DF3030
images/f9d9ee70-41a3-4917-aa36-93670e008013.jpg,NotoSerifThai-Regular,22,#A020F0
images/94f969c7-0df9-4cc6-9490-4f68250415b7.jpg,KhaosuayThin,20,#0000FF
images/a871557e-4952-4f47-9a78-53fc442358d3.jpg,Prompt-Regular,20,#26E953
images/60b69f91-eeba-419f-941a-a0da38d991a3.jpg,Prompt-Regular,28,#FF6666
images/d76a72e4-68eb-427b-a3e1-6d6c1d0cb65d.jpg,NotoSerifThai-Regular,22,#A020F0
images/01a889f4-162b-444e-8a5d-19eb6b1a1074.jpg,Sarabun-Regular,28,#26E953
images/7a0b2096-c8c3-4aae-9e29-2a2ba3b86ebd.jpg,KhaosuayThin,24,#26E953
images/98a3a6f1-cc5b-4a3d-bbdd-ae3824552119.jpg,NotoSerifThai-Regular,18,#DF3030
images/8f1cd766-555f-42de-9a71-90935d5e2e7d.jpg,Sarabun-Regular,28,#0000FF
images/788effd6-9624-4bb4-825a-777953807930.jpg,NotoSerifThai-Regular,18,#A020F0
images/c7ebcebe-5bed-4cd9-83cd-8da16040f8a1.jpg,Kodchasan-Regular,28,#FF6666
images/750b4180-e409-4525-a29d-4e7aab1266d8.jpg,Kodchasan-Regular,20,#FF6666
images/89400141-5d73-47f7-9d6a-687de7b68f38.jpg,Kodchasan-Regular,18,#0000FF
images/da7ece92-0d7f-4757-abe7-8342d19bbe69.jpg,Kodchasan-Regular,28,#DF3030
images/d2bc688a-68c7-4149-be93-c5d5a5b3a750.jpg,NotoSerifThai-Regular,28,#DF3030
images/2afb72ae-c370-4f97-a943-4d1ee3ddb691.jpg,FkBeautyRegular,28,#26E953
images/3c8d65bf-06f5-4a94-ae24-ceb3a2092ee9.jpg,KhaosuayThin,28,#DF3030
images/506e6172-e3fd-4008-9b1c-470fe12964c7.jpg,NotoSerifThai-Regular,26,#A020F0
images/e1d567c2-6922-4282-9dc4-3cd014a7d4c8.jpg,KhaosuayThin,22,#A020F0
images/6a103768-143a-47ee-98a5-0aafa0ebf1ef.jpg,Kodchasan-Regular,22,#26E953
images/6447a0f9-a3ac-4c40-b860-43361231fc28.jpg,NotoSerifThai-Regular,18,#26E953
images/85324251-47a6-4636-8c3d-d420cac5fd5d.jpg,NotoSerifThai-Regular,24,#A020F0
images/1b12c498-53b1-4894-bc35-bc328ce67612.jpg,KhaosuayThin,26,#FF6666
images/55691772-60a1-4e60-8ed1-e7d0b3420b1c.jpg,NotoSerifThai-Regular,18,#A020F0
images/ec1a7b29-76fe-4a47-a235-644abd61022d.jpg,Prompt-Regular,22,#FF6666
images/f81edf9d-53c1-4cf4-b853-396dedff6841.jpg,Prompt-Regular,28,#FF6666
images/3e27fcc1-5df8-436e-91ea-4062047ae493.jpg,KhaosuayThin,26,#FF6666
images/284eb819-e3dd-4731-a17c-462f38a48f50.jpg,Kodchasan-Regular,26,#26E953
images/3b579b88-e7b9-49f7-b4f3-7f4ca99306a9.jpg,Prompt-Regular,20,#A020F0
images/39a92361-6c79-4b57-9a1e-8cfea72ea1c8.jpg,Prompt-Regular,28,#A020F0
images/748101e7-618e-4041-8406-949e90db8413.jpg,Kodchasan-Regular,28,#FF6666
images/023a9cd6-f66d-42b5-b9ea-acfc6bf05b16.jpg,KhaosuayThin,28,#DF3030
images/aa2c1740-78aa-4a18-993f-7475fe1167bc.jpg,Prompt-Regular,26,#0000FF
images/6a90bf40-86b0-4560-a35f-1b3d87c1ceeb.jpg,Kodchasan-Regular,24,#DF3030
images/468c970f-e13b-4514-ab06-c59e31d3406e.jpg,KhaosuayThin,20,#A020F0
images/eae8acb7-5186-4d88-9c98-b2ceda744224.jpg,Prompt-Regular,26,#0000FF
images/48085638-6977-485a-9a70-162e11a47324.jpg,KhaosuayThin,18,#A020F0
images/8a71f40a-f538-47fa-aafc-697b44cec616.jpg,FkBeautyRegular,24,#DF3030
images/46d4822e-f2ca-46a8-9e02-40defb065c65.jpg,Athiti-Regular,26,#0000FF
images/9c0a0e80-edc6-4804-92f6-9270e0b739ba.jpg,FkBeautyRegular,22,#26E953
images/e3be967d-a59f-42e7-aa86-03b6a4b77ad8.jpg,FkBeautyRegular,26,#A020F0
images/fd26bef3-d45a-4232-86a6-5ee8f85c8fae.jpg,Kodchasan-Regular,24,#A020F0
images/3d5de242-de09-433b-86e9-ddc07b429778.jpg,Sarabun-Regular,26,#FF6666
images/81255031-910d-4601-8280-ad154fd09172.jpg,NotoSerifThai-Regular,24,#A020F0
images/d28a0ee0-d07e-4604-bb21-164095dd3bc5.jpg,FkBeautyRegular,18,#26E953
images/ad433dff-2f49-48f5-ade5-e00c5ef846a6.jpg,NotoSerifThai-Regular,18,#DF3030
images/ca1e21fb-713a-485c-9bc3-2502e4c0be6a.jpg,Kodchasan-Regular,20,#DF3030
images/3a28d6ee-5b0f-4fda-a6bd-dee3e3f0892d.jpg,Athiti-Regular,20,#A020F0
images/8be1eeab-1199-48ac-ad0f-a5b32c672878.jpg,KhaosuayThin,26,#A020F0
images/d83355fc-0899-403e-af47-96b458be5362.jpg,KhaosuayThin,20,#0000FF
images/3333b157-b35c-4c83-850a-2773b7d2425f.jpg,NotoSerifThai-Regular,22,#0000FF
images/e702ec65-cded-40a1-aea7-5f4cc0ec5c3d.jpg,Sarabun-Regular,26,#0000FF
images/7e153cb0-7fa4-4919-801a-1b0e1658ec24.jpg,Kodchasan-Regular,28,#FF6666
images/8af23b4c-5468-4b95-a796-5a9bec89edfd.jpg,Sarabun-Regular,18,#FF6666
images/76407adc-c650-4369-bc9b-5961142466a0.jpg,Kodchasan-Regular,28,#DF3030
images/6fd508dd-e4d7-41fc-8b7e-2b8fd349858a.jpg,Sarabun-Regular,24,#26E953
images/c8fdd4be-579e-4ac3-ae2b-406f0ecf1e3a.jpg,Athiti-Regular,28,#A020F0
images/7875c3fb-b735-494a-856f-8cecd9a47237.jpg,Kodchasan-Regular,22,#0000FF
images/a6c8f5ba-a92e-485c-b391-1005b1d2917b.jpg,Sarabun-Regular,22,#A020F0
images/ca5ef728-8d19-480b-9469-0dfc5917de11.jpg,Sarabun-Regular,20,#26E953
images/67b3592f-1719-4f0b-b2cb-f18351097c55.jpg,Kodchasan-Regular,26,#DF3030
images/5db194e0-3dfa-483a-bdfc-186801aae8f7.jpg,Prompt-Regular,18,#0000FF
images/9c79e691-dbcb-4dd3-8cf9-eedd4a4dab3c.jpg,FkBeautyRegular,22,#FF6666
images/e4d0ec59-9c21-4c4a-9245-14b34583015f.jpg,Prompt-Regular,20,#FF6666
images/2f5f100e-cad5-461d-b238-870d8b764e1b.jpg,Athiti-Regular,18,#0000FF
images/92a9402a-c4ca-4e23-8f04-6c2e21c5b882.jpg,Prompt-Regular,26,#26E953
images/50e66e50-5883-4ae3-a902-821af3d274e1.jpg,Kodchasan-Regular,28,#A020F0
images/6b8ea590-f6a2-43b8-b720-b56c9af61384.jpg,Athiti-Regular,24,#0000FF
images/739e19e6-2c60-4a59-a6be-c3f1a7f03857.jpg,Kodchasan-Regular,20,#FF6666
images/217e08a2-29dc-4b9f-9a1e-9a4df367c5fb.jpg,Sarabun-Regular,24,#A020F0
images/efe6e5d4-fde9-40c7-bbb8-11db4cdedda7.jpg,Sarabun-Regular,26,#FF6666
images/82598c58-5a04-432c-89f7-80d3278d782e.jpg,Kodchasan-Regular,26,#0000FF
images/1788e5fa-1f8c-4c3a-8df4-f7db75ef895f.jpg,Prompt-Regular,20,#0000FF
images/8c94a04a-b8d9-4aa8-95db-2a2159c33ecb.jpg,NotoSerifThai-Regular,26,#0000FF
images/f3e21378-ccda-4812-88a2-992585ddb5f3.jpg,NotoSerifThai-Regular,20,#DF3030
images/937168f3-cd4a-4a34-963f-ea4f07ba9861.jpg,Prompt-Regular,28,#0000FF
images/3451d453-468b-4217-8d6e-38908358daa6.jpg,Kodchasan-Regular,22,#DF3030
images/260bacc7-0c20-4e5e-b1a0-93239f6b7e98.jpg,Sarabun-Regular,18,#A020F0
images/929e0f41-a275-4653-9c58-f15431cae8fa.jpg,Prompt-Regular,22,#A020F0
images/81738bfe-55b3-4516-9d1b-ef76236e2f1a.jpg,Kodchasan-Regular,28,#DF3030
images/18650353-5dea-47e8-905b-db7a6f3031ea.jpg,Kodchasan-Regular,24,#26E953
images/4e857c34-ec6b-41e2-839e-dbd5d9c0a6b9.jpg,Athiti-Regular,20,#A020F0
images/c96a5e64-ac49-4d57-b579-fbb2cb4575d1.jpg,NotoSerifThai-Regular,26,#FF6666
images/749d6b04-1ab9-47b0-beac-54101b6693c6.jpg,Sarabun-Regular,20,#FF6666
images/2c63d1b4-eedc-497f-97e5-435526b6a2bd.jpg,NotoSerifThai-Regular,26,#26E953
images/0fdb4184-4f02-4eff-882b-ad317755a2b5.jpg,NotoSerifThai-Regular,20,#A020F0
images/b8c888e7-aef5-423a-b59e-be54cc43c619.jpg,Athiti-Regular,24,#FF6666
images/b839796a-8a44-4e35-9aad-a1fe3d4fe07f.jpg,Sarabun-Regular,28,#0000FF
images/ef14bb62-d23b-4c50-a84c-c506e3a7fdc3.jpg,Kodchasan-Regular,28,#0000FF
images/f608938c-f08a-4b3c-9206-a9e8c34f0085.jpg,FkBeautyRegular,22,#A020F0
