image_path,font,font_size,color
images/d9776a93-29ab-47e3-9395-06ee180f2d38.jpg,NotoSerifThai-Regular,22,#0000FF
images/5505bd8e-02af-4611-96c0-c64e57de3ddf.jpg,KhaosuayThin,22,#FF6666
images/9d1cb8c6-61fe-4a23-9a4b-3b3a789ba649.jpg,Athiti-Regular,22,#FF6666
images/b07ae76e-885c-40e4-9d48-a5bf7a607c41.jpg,Prompt-Regular,26,#A020F0
images/ab8f594e-5530-41f9-8458-e0ee8a8aae72.jpg,KhaosuayThin,22,#26E953
images/9a00a24e-f628-46bd-b880-c884ce05be3b.jpg,Prompt-Regular,26,#A020F0
images/dbf73aa6-6585-4368-84e4-f7ba40075422.jpg,NotoSerifThai-Regular,28,#A020F0
images/9d5d7605-b25d-4452-98a3-6c1e6300752a.jpg,NotoSerifThai-Regular,26,#FF6666
images/1fcc6ab5-998e-4e69-a51a-4d4842e78902.jpg,KhaosuayThin,18,#26E953
images/b98808d7-eb0a-4e66-be1e-651904c8f505.jpg,NotoSerifThai-Regular,18,#A020F0
images/06b90345-d980-4593-b3ef-8db6c79e5405.jpg,KhaosuayThin,24,#26E953
images/6e104943-c033-4a23-a902-3ab9a957e2da.jpg,NotoSerifThai-Regular,22,#26E953
images/39a27ac6-61e6-420f-b0c3-bfef72d655e2.jpg,Sarabun-Regular,26,#0000FF
images/5beebac8-deed-4cd7-bedb-067b35b14eb3.jpg,KhaosuayThin,26,#0000FF
images/9bf55245-3f11-41fb-880a-6202e00faac7.jpg,NotoSerifThai-Regular,20,#26E953
images/9b945b39-7d10-4614-8853-3a451a79532d.jpg,Prompt-Regular,24,#0000FF
images/40fa2fb2-4d0d-4829-b4f0-d3854e67440d.jpg,FkBeautyRegular,20,#FF6666
images/8a6087d8-b2cd-4a42-9d9b-f049f8849cc1.jpg,Sarabun-Regular,22,#A020F0
images/e7e4b810-937a-4c8c-b881-0908b1358fe7.jpg,Athiti-Regular,26,#FF6666
images/94770049-5b79-4167-94c5-079c34956a2f.jpg,FkBeautyRegular,26,#A020F0
images/86c11ddf-5a5f-4caa-9ac3-1176c8e8fce1.jpg,FkBeautyRegular,18,#FF6666
images/b8fb71eb-bb37-4288-b98d-ffc53807048e.jpg,Prompt-Regular,22,#26E953
images/91a2563f-4d0a-4282-b925-7205c778e90b.jpg,Kodchasan-Regular,24,#26E953
images/09e771f6-7429-4f95-95df-a9877cbd1fbf.jpg,KhaosuayThin,22,#0000FF
images/5b0a4170-bf51-461e-97e1-481566d61efa.jpg,KhaosuayThin,18,#26E953
images/88527d86-42f0-4329-aa4f-3c5168d18a92.jpg,Prompt-Regular,22,#0000FF
images/c60fbb19-efc9-43b4-8487-b98d348386fc.jpg,Sarabun-Regular,26,#26E953
images/a7eecdf0-1618-408d-b08f-ee3075870689.jpg,Prompt-Regular,26,#FF6666
images/30aee112-2fb1-4623-93ca-87038bd1ce18.jpg,KhaosuayThin,18,#FF6666
images/cf088455-a581-4b68-b544-70c74fd94c1c.jpg,Prompt-Regular,26,#0000FF
images/b7c4f597-5bcf-4437-8972-9eb0c6cf8071.jpg,Athiti-Regular,28,#FF6666
images/a3a9c3f2-75e4-4801-a8f4-4b6ce1d579f6.jpg,NotoSerifThai-Regular,26,#FF6666
images/e91c60db-f156-48fc-aa04-0ec853f56419.jpg,Sarabun-Regular,20,#A020F0
images/38b41c37-85aa-4f05-998a-66b0377fe91d.jpg,KhaosuayThin,26,#0000FF
images/4241e1e1-9ba3-4906-8f3d-1cb23930a57f.jpg,Kodchasan-Regular,22,#0000FF
images/143e1cb3-3730-4f73-9ba2-31da2db5269e.jpg,Prompt-Regular,26,#26E953
images/42273c73-0306-4c99-a639-813852f662fb.jpg,Sarabun-Regular,22,#A020F0
images/2e91b308-0a01-4d33-aa5d-19c1f81a9fd8.jpg,KhaosuayThin,22,#FF6666
images/34629b8d-57a6-4829-96e3-004ba2f75dbd.jpg,KhaosuayThin,18,#FF6666
images/3a018746-72ba-4b80-a80a-86b881bf3397.jpg,Prompt-Regular,20,#FF6666
images/f2136cdc-0eaf-4143-a4b5-a7cb131cab9f.jpg,KhaosuayThin,20,#FF6666
images/7a661463-66aa-4f49-81c6-b8b7c88f8203.jpg,KhaosuayThin,18,#FF6666
images/2bf20dd5-0d1f-4adc-8dc2-8a3cd52a0135.jpg,FkBeautyRegular,28,#FF6666
images/d89a7717-de00-4cb0-92cf-8b34fa8ff782.jpg,NotoSerifThai-Regular,28,#DF3030
images/856ce00a-3582-4528-b4da-b33f3393a763.jpg,NotoSerifThai-Regular,22,#A020F0
images/ad975a60-4ace-4422-9f7f-41d04bf3e6c7.jpg,NotoSerifThai-Regular,22,#FF6666
images/d82a84b9-aa4c-4ed5-98b7-227ad8423da3.jpg,KhaosuayThin,18,#FF6666
images/ed7d4332-c389-495d-b672-76e78004d9df.jpg,KhaosuayThin,28,#A020F0
images/781b8080-d4cc-4a89-8fec-92b949b096dd.jpg,KhaosuayThin,28,#DF3030
images/c0fff272-27cc-4a97-850e-7c91375a8fc0.jpg,NotoSerifThai-Regular,22,#26E953
images/0eb16fe8-d253-467a-8092-4dc5c10846c3.jpg,Prompt-Regular,28,#26E953
images/535210fe-0d27-405d-b8ca-5cb5138ce849.jpg,KhaosuayThin,22,#A020F0
images/f5386614-66df-4a51-aae0-c50fd8b270ae.jpg,Athiti-Regular,24,#A020F0
images/3f84624d-1c13-4fcb-8f22-5005616eb2e7.jpg,KhaosuayThin,28,#DF3030
images/a5f36ad7-5689-4eb9-8e81-613c64f5c32e.jpg,Prompt-Regular,22,#FF6666
images/1f568504-27ec-45ed-861d-4d17e88ee616.jpg,Prompt-Regular,28,#A020F0
images/2848594c-3e8d-4f01-9695-d07065690bc7.jpg,FkBeautyRegular,18,#A020F0
images/ca0d1596-0bf8-44e4-ad55-ee8d17611199.jpg,KhaosuayThin,22,#0000FF
images/58dae7dd-27c6-42d9-9fa5-efd1a1f9f882.jpg,NotoSerifThai-Regular,18,#26E953
images/219cab6b-9bbd-4e03-a936-277ae23081f1.jpg,NotoSerifThai-Regular,24,#FF6666
images/65285b70-fd3d-4a1c-ac66-944a5aae1b92.jpg,KhaosuayThin,22,#26E953
images/10b527b3-4c66-4e1b-8f41-681bd14dd97b.jpg,NotoSerifThai-Regular,22,#26E953
images/317cca75-5c7a-45b8-bfe2-f952015137a7.jpg,KhaosuayThin,28,#FF6666
images/703db4b7-cae8-4f58-af56-b6f6a0c5a76a.jpg,NotoSerifThai-Regular,20,#FF6666
images/7c74239b-c974-476c-a043-37497fb24a4f.jpg,KhaosuayThin,20,#FF6666
images/4b81e480-59e3-45ca-9639-43346fa5e04a.jpg,FkBeautyRegular,24,#FF6666
images/5bc08e4a-a4fd-4da4-9907-1cec4d9376f6.jpg,Sarabun-Regular,28,#A020F0
images/134e5e5f-f519-4a26-8d58-7d7af289e0b0.jpg,Sarabun-Regular,28,#0000FF
images/6040f30e-e737-41ab-8a73-b3b60f1ba42d.jpg,Kodchasan-Regular,26,#DF3030
images/af4f2567-66a6-4cc3-b8a1-3196a7895cbc.jpg,KhaosuayThin,20,#A020F0
images/6152e1ab-3c02-4200-9376-3d47072adf7b.jpg,Athiti-Regular,22,#26E953
images/ca7de65a-9c30-47a1-a228-812fd580cea6.jpg,KhaosuayThin,22,#0000FF
images/e8dd205e-2bbe-4865-80c6-41529947abe2.jpg,Prompt-Regular,28,#26E953
images/d0ebc2ea-5894-4728-a67b-06e291ae6f1d.jpg,Prompt-Regular,28,#A020F0
images/96126c1f-b633-4326-9cd7-4d37d0fc24c9.jpg,KhaosuayThin,20,#26E953
images/37cc065d-85be-43ad-a4c6-e01d7bd8e33d.jpg,KhaosuayThin,20,#A020F0
images/2c794a5d-f3c9-4c48-906e-f37380680f20.jpg,KhaosuayThin,18,#DF3030
images/7cb79703-d2f6-4438-a2e8-348287668339.jpg,Kodchasan-Regular,28,#0000FF
images/1c6c5afc-23af-4d00-9205-8fc1b78594b4.jpg,FkBeautyRegular,24,#FF6666
images/f4df65d2-f434-4951-bdef-c91c769c3e81.jpg,NotoSerifThai-Regular,20,#26E953
images/3e603d98-83f9-45ee-bcc9-b821e84f6714.jpg,Sarabun-Regular,26,#FF6666
images/6bdc7d09-7a3d-48fb-af00-1512f3dad87c.jpg,Athiti-Regular,18,#A020F0
images/1115a246-ea99-443b-80dd-0c8aaa79cbbc.jpg,NotoSerifThai-Regular,28,#A020F0
images/cce3c8a3-37e5-466c-a843-fb4011ac7ac3.jpg,FkBeautyRegular,26,#A020F0
images/ca4e97ef-ba91-40d3-8d37-20a5af960d34.jpg,KhaosuayThin,28,#0000FF
images/556b8fa9-671a-47e0-90c3-178fe7d482e2.jpg,KhaosuayThin,22,#FF6666
images/f0e5a5d5-9ec9-4e6f-a163-9dd25fb0b828.jpg,NotoSerifThai-Regular,26,#DF3030
images/6c857eaa-4223-4399-95c6-684cd6b85288.jpg,NotoSerifThai-Regular,18,#FF6666
images/599ae562-9ac9-4046-89f6-20b9ec697a23.jpg,Prompt-Regular,24,#A020F0
images/bfef5736-387b-49e2-addd-ef43ae393d32.jpg,KhaosuayThin,22,#FF6666
images/4b35af5f-05ae-44b7-9a20-26a2f2d15137.jpg,NotoSerifThai-Regular,26,#A020F0
images/37bd573f-9abc-4783-b9ec-e4750f2e0944.jpg,NotoSerifThai-Regular,28,#A020F0
images/2c547b88-b99a-4297-bd0a-42970f5c5df5.jpg,FkBeautyRegular,20,#0000FF
images/9bbc8b52-e34f-4402-939f-97aafe5b5990.jpg,NotoSerifThai-Regular,22,#A020F0
images/9112a85a-695e-4a1d-b747-e5320828c609.jpg,NotoSerifThai-Regular,18,#FF6666
images/47e6f590-4053-46c7-b6f7-70f5ae0bdbd0.jpg,KhaosuayThin,20,#FF6666
images/e90bbdba-5595-4056-89a2-6c6292ec315b.jpg,Athiti-Regular,22,#FF6666
images/dc60b509-381d-42a9-ba31-6736e2d562bd.jpg,FkBeautyRegular,28,#FF6666
images/3c6950fb-88cf-4bd6-a645-ad35beb860fb.jpg,KhaosuayThin,26,#DF3030
images/61f1cce7-dcd4-4f9c-a6a6-3fe5eb0df0b2.jpg,Athiti-Regular,26,#A020F0
images/a606d9f9-840a-4937-85f6-3437ca0091d2.jpg,Athiti-Regular,18,#FF6666
images/13aadb29-0ac0-4dc2-af19-1e396468affd.jpg,Athiti-Regular,18,#FF6666
images/4e7bc121-4b85-40e8-9fd5-47fc89cc60fd.jpg,KhaosuayThin,18,#FF6666
images/27110e84-85c1-49f5-a1ff-79352b25e736.jpg,KhaosuayThin,26,#A020F0
images/0d1e0f41-6a1e-4a85-95a2-e90a0759d9ea.jpg,KhaosuayThin,22,#A020F0
images/96700af9-66fd-443f-9b91-cb6080ab7d71.jpg,KhaosuayThin,20,#26E953
images/013846c1-d8c9-4ce3-a539-19aff95f6e7f.jpg,KhaosuayThin,18,#A020F0
images/f0bb4f33-0ad2-43e7-9ac0-16a0548168ed.jpg,KhaosuayThin,28,#FF6666
images/046f68e6-d937-4f7b-b1ad-1b604fbc39e4.jpg,NotoSerifThai-Regular,18,#A020F0
images/6def48c3-044c-472b-acdb-c4b7a5d8a26e.jpg,KhaosuayThin,20,#FF6666
images/3b3c3796-8aef-4b02-97d4-93433493c055.jpg,KhaosuayThin,18,#0000FF
images/f9bc348e-9b5f-4f60-bd74-aabe149a623a.jpg,FkBeautyRegular,18,#FF6666
images/d6a28173-48f7-4cc0-88dd-c15630803ab0.jpg,KhaosuayThin,18,#26E953
images/0001dee2-8b18-4313-88ad-db63d00b28f5.jpg,KhaosuayThin,22,#FF6666
images/7bc0211a-a5b2-44f0-9e30-20f1b86cba46.jpg,Kodchasan-Regular,24,#FF6666
images/5639d449-f4e0-40c6-bccf-23f76654df06.jpg,NotoSerifThai-Regular,22,#26E953
images/1baf9132-5103-4e51-8db9-392a0b515a6b.jpg,FkBeautyRegular,26,#A020F0
images/2aed76e1-1b49-4918-a076-f5330e8f3cc3.jpg,Prompt-Regular,26,#FF6666
images/378efab1-7884-472c-b198-d7b8f3377a36.jpg,KhaosuayThin,22,#26E953
images/126e3aa4-735d-45c7-8c77-f442491df597.jpg,Prompt-Regular,24,#26E953
images/e413ac6a-a952-4540-94a9-ae89277a2077.jpg,KhaosuayThin,22,#A020F0
images/fa1ba792-b45e-40d7-9c1e-a16d8e63a627.jpg,KhaosuayThin,26,#FF6666
images/5e78a909-0172-462a-9c34-a3e1f1da9923.jpg,KhaosuayThin,26,#DF3030
images/14e83c37-f349-4bef-8de7-26601d1048ac.jpg,KhaosuayThin,26,#DF3030
images/f83e36c7-1c9c-4d7c-904d-a22aa4ae68db.jpg,NotoSerifThai-Regular,20,#FF6666
images/61097186-9fb9-4f36-8fdf-ac6c31d18654.jpg,Sarabun-Regular,28,#0000FF
images/19f58e58-7a16-40e9-b7c9-67e2061fef2a.jpg,Sarabun-Regular,22,#FF6666
images/a46a81a8-3ecf-4aea-856b-744a8033df0d.jpg,Athiti-Regular,20,#A020F0
images/2376f248-6584-44cf-9c01-dee2e6e7a7ae.jpg,FkBeautyRegular,18,#FF6666
images/25c8a86f-5073-49f1-a338-9fbf06befc0d.jpg,KhaosuayThin,22,#A020F0
images/160380ef-ebb0-44e3-8b04-1b7642300245.jpg,NotoSerifThai-Regular,28,#FF6666
images/b7d28d9e-657e-4674-ad61-86c24ede9a94.jpg,NotoSerifThai-Regular,22,#FF6666
images/967e3de7-19e2-41e5-a0fe-9f373c378627.jpg,KhaosuayThin,18,#FF6666
images/775a1fee-3f88-48e3-896b-8f174af282a0.jpg,Prompt-Regular,18,#26E953
images/c46bfd91-f9e0-4497-82b8-c90894ed540d.jpg,NotoSerifThai-Regular,24,#A020F0
images/4cc4f92c-52d3-424a-814c-60270d87a547.jpg,Prompt-Regular,26,#A020F0
images/898553ae-f22b-4832-a502-01929ef34c32.jpg,Sarabun-Regular,22,#0000FF
images/cf25e440-8c2c-49ad-9dc3-5054893f3f4f.jpg,Prompt-Regular,22,#A020F0
images/f64fb398-f9a4-49bf-8375-68d52862a9e4.jpg,KhaosuayThin,18,#FF6666
images/87edf57c-70c0-41c4-b29e-4969772c5b66.jpg,Sarabun-Regular,28,#FF6666
images/e005c849-9712-4fa2-b8c8-c8f80e6f317b.jpg,KhaosuayThin,18,#26E953
images/8eea32af-6724-4dc5-a5ae-b3b8f7e41c28.jpg,NotoSerifThai-Regular,22,#0000FF
images/ebaae508-e3b7-4887-a75b-ade8a0e3a958.jpg,KhaosuayThin,28,#0000FF
images/b0ccc786-84f7-4bd6-b3c8-66a2ae9f7035.jpg,FkBeautyRegular,28,#DF3030
images/b06941cf-12ba-4cc4-bcb3-5b47b099aa47.jpg,Prompt-Regular,22,#FF6666
images/9dcb1d85-2ef0-42d2-82e6-00d0e16e1d2f.jpg,NotoSerifThai-Regular,18,#A020F0
images/9b28e4c9-c91b-4593-8e75-79c8afab489b.jpg,Prompt-Regular,28,#FF6666
images/67ca3992-6d38-40c7-9b88-061cc48119d0.jpg,Athiti-Regular,18,#A020F0
images/4f1f90f6-a35a-4fdf-88bd-c3d9d6438e13.jpg,FkBeautyRegular,20,#FF6666
images/aceefdd9-be3d-4605-beaa-ba5ef087d6fa.jpg,FkBeautyRegular,22,#FF6666
images/923e7440-ecd9-4e79-ac9f-a83090d8e8a9.jpg,FkBeautyRegular,18,#FF6666
images/3c732ad0-9bea-4a57-9255-cc3816b6e9c7.jpg,Prompt-Regular,18,#A020F0
images/cbc7832a-7e74-4676-a1f4-808fe5cbef04.jpg,Prompt-Regular,20,#26E953
images/df60cad6-7fd4-4d5a-a95b-3b365d64ad3d.jpg,Prompt-Regular,18,#FF6666
images/662530c6-87ee-4c0f-880f-c5d9207562b9.jpg,Athiti-Regular,20,#A020F0
images/dd4b2a25-1817-48ad-afc8-4a2e58bfb301.jpg,NotoSerifThai-Regular,18,#A020F0
images/99883daa-a4a2-42cc-af90-c6c324afa5b3.jpg,Athiti-Regular,24,#26E953
images/9e181bcb-4229-4f51-a04c-e72fe28faf89.jpg,NotoSerifThai-Regular,24,#FF6666
images/1e19c23a-73fe-4c5f-9ce9-224976ae4f4c.jpg,KhaosuayThin,28,#FF6666
images/fa858253-d74b-463a-9d94-7dd2ebb83a9d.jpg,Prompt-Regular,22,#FF6666
images/3a1913e0-8306-4ee7-963c-9fa32d42fa7a.jpg,Prompt-Regular,28,#0000FF
images/cdfbd8c3-4a41-4f6e-9d13-99c485d34b71.jpg,NotoSerifThai-Regular,18,#0000FF
images/679b1ee3-1546-44cf-ab2e-e5a380d4122e.jpg,KhaosuayThin,26,#0000FF
images/53f69220-0f3e-4fe3-8d3b-3f112a1d164f.jpg,NotoSerifThai-Regular,22,#A020F0
images/72605e8e-32cd-4712-971d-f20969b86e7a.jpg,Prompt-Regular,18,#FF6666
images/d101d6e0-4c62-4ffc-8906-b108ff0cd597.jpg,KhaosuayThin,22,#FF6666
images/43200070-fd70-411f-9210-afbe3e16a071.jpg,NotoSerifThai-Regular,18,#FF6666
images/7983a931-e437-4ee0-864d-3a48829d8d98.jpg,KhaosuayThin,18,#FF6666
images/02d8ad28-6206-4b3a-ab43-8cd553b5468e.jpg,Prompt-Regular,24,#A020F0
images/7ac693f4-73ef-4312-8c91-79e3f1adbcd2.jpg,FkBeautyRegular,20,#26E953
images/00fe3394-02b9-44a7-924d-7431a3211dd5.jpg,Prompt-Regular,26,#0000FF
images/04fdc779-e921-4092-a9e9-4ea29fe51bd0.jpg,Prompt-Regular,28,#FF6666
images/94b73ba5-b87d-4194-a157-c1ac69fd4643.jpg,NotoSerifThai-Regular,18,#FF6666
images/0f563880-13b6-4bd9-abd4-8d9e197cf2cf.jpg,KhaosuayThin,26,#DF3030
images/7c1ac4b7-9153-40c6-af0f-a98480fd44cc.jpg,KhaosuayThin,28,#FF6666
images/a4ec61c7-13d8-47b9-b0ef-b9a3ec4d94cb.jpg,KhaosuayThin,28,#A020F0
images/cf9d4286-2a0d-4065-901d-7c536d41ebdf.jpg,FkBeautyRegular,28,#DF3030
images/c159111a-5714-4e84-8642-4c37305d59c0.jpg,Athiti-Regular,28,#26E953
images/7e3487f4-064a-48d9-8efb-be7ebf39682b.jpg,NotoSerifThai-Regular,20,#26E953
images/56fbe8ab-58a6-45b5-a107-8dcd012a0868.jpg,KhaosuayThin,18,#0000FF
images/a694c374-4411-479f-bb72-434bda7dd4c1.jpg,NotoSerifThai-Regular,26,#26E953
images/7516f383-64ee-4659-8833-f4818953891f.jpg,NotoSerifThai-Regular,22,#A020F0
images/acb24d12-942a-4b59-8b8d-14d9cd1a1728.jpg,KhaosuayThin,24,#FF6666
images/da817e48-fbdd-49ff-a63b-74d79a96e455.jpg,Prompt-Regular,22,#A020F0
images/451650a1-d29a-4cff-a0c1-d99e2ec3ee91.jpg,KhaosuayThin,18,#26E953
images/753eb5a6-1a7e-4039-afff-d3f0e506e63f.jpg,Kodchasan-Regular,28,#A020F0
images/a496395c-6a76-47d5-845e-64b795bcd6a3.jpg,Prompt-Regular,18,#26E953
images/c3549e18-1c21-4376-b322-5368622769fd.jpg,KhaosuayThin,18,#A020F0
images/1d0b6be7-9965-4296-bc13-81263c53e292.jpg,Athiti-Regular,18,#FF6666
images/0543144f-2a86-4c3f-87cc-d84c8accd934.jpg,Prompt-Regular,24,#0000FF
images/3ae35a7a-d568-466b-bd14-bc71199cd998.jpg,NotoSerifThai-Regular,28,#FF6666
images/be565de3-f267-4d76-964e-6d55f8d360f1.jpg,Kodchasan-Regular,18,#A020F0
images/38d55ad0-142b-4d7c-8206-e7598f3ccaae.jpg,Prompt-Regular,26,#A020F0
images/c49ab455-f5d8-4d18-92f7-a202d29c2277.jpg,NotoSerifThai-Regular,26,#FF6666
images/8716b758-3969-4033-aa75-898a1acd8e74.jpg,Prompt-Regular,22,#A020F0
images/6cbff1c4-27bc-4905-8903-42254e826129.jpg,KhaosuayThin,20,#FF6666
images/75b7dca2-01ef-4415-98bc-418fad4b1fbb.jpg,NotoSerifThai-Regular,22,#FF6666
images/1b5f6df0-fa01-453e-a18c-f7ab0e311ed2.jpg,KhaosuayThin,18,#A020F0
images/db01ce90-9c26-4e7e-85e1-bebe3b213252.jpg,Kodchasan-Regular,22,#A020F0
images/e64386ec-3df6-4a82-9b3b-8a085d9ddf14.jpg,Sarabun-Regular,22,#26E953
images/da5fde00-6745-4fee-a962-c00530e6432f.jpg,KhaosuayThin,18,#A020F0
images/9a880a53-3b97-48e5-be83-edb931e30eae.jpg,NotoSerifThai-Regular,26,#FF6666
images/c95d8e2f-d7bf-422c-9b46-65c1e74dc481.jpg,Kodchasan-Regular,28,#26E953
images/adc5dba6-28fb-4750-a166-d88c3d6dc5b0.jpg,Prompt-Regular,20,#FF6666
images/56163af0-6b1d-4049-95b5-e192c3245990.jpg,NotoSerifThai-Regular,22,#DF3030
images/56626f56-dcbe-4904-999b-efad57565200.jpg,Prompt-Regular,26,#FF6666
images/5f7305e5-161f-42c2-a4dd-01d6af4ee9ca.jpg,NotoSerifThai-Regular,20,#26E953
images/481bb6f4-8974-460b-8360-f0ef391bec7f.jpg,NotoSerifThai-Regular,22,#26E953
images/22af9e15-662c-4a9b-a6de-33e269ba3a34.jpg,FkBeautyRegular,18,#A020F0
images/a0479a08-d619-4312-b00f-5b567707e3ef.jpg,KhaosuayThin,20,#FF6666
images/bc2f9909-5b14-4cba-bab9-f62dc4bef0ae.jpg,KhaosuayThin,22,#A020F0
images/ceaab402-d107-4698-a1a2-8111815b74f0.jpg,NotoSerifThai-Regular,24,#26E953
images/3cbe0f54-a125-4769-ba23-a8d1178b11ca.jpg,KhaosuayThin,20,#A020F0
images/72103c05-c4b0-4ebf-8cff-940a713460e9.jpg,Prompt-Regular,22,#FF6666
images/38168068-b58d-4d27-8b8b-ac349fe3bcc1.jpg,NotoSerifThai-Regular,22,#A020F0
images/221433f7-24ae-4627-bcf6-8ca2f7f8777c.jpg,KhaosuayThin,20,#A020F0
images/17d6239c-a032-4473-a121-f2acb897aafc.jpg,Kodchasan-Regular,22,#FF6666
images/39e0d209-98b1-4777-90e3-eaa3d00d5fb0.jpg,KhaosuayThin,18,#FF6666
images/f9f3c2db-7af4-4e69-a824-77c97c45bc75.jpg,KhaosuayThin,20,#FF6666
images/23199452-8b50-4891-b374-b7604c5cc831.jpg,Prompt-Regular,24,#26E953
images/82eb6930-d831-40ed-b83a-6b06f6f741e2.jpg,KhaosuayThin,18,#FF6666
images/b0abd69e-7855-4d85-841d-6e21484214f4.jpg,NotoSerifThai-Regular,20,#A020F0
images/dd1c417b-c785-44ea-9f88-c439f9987fc8.jpg,NotoSerifThai-Regular,26,#26E953
images/8d34b887-f94e-400d-8e33-8b46b5cb4f07.jpg,NotoSerifThai-Regular,18,#26E953
images/9754f1a6-7d08-4b01-964f-e46163739dfc.jpg,NotoSerifThai-Regular,24,#FF6666
images/c9ba13f7-0081-47e7-91f0-848d4bcc86ea.jpg,Sarabun-Regular,22,#A020F0
images/81b5c8f0-caa9-4a2e-9f59-ba607c47a908.jpg,NotoSerifThai-Regular,26,#A020F0
images/b2c18ec5-f25d-4044-b470-d8aac5dedb23.jpg,Athiti-Regular,24,#A020F0
images/1bedcd92-7727-4974-9d06-f48514e15f66.jpg,KhaosuayThin,20,#A020F0
images/89194282-e0cd-4ac6-a46c-cdddcca0d5e0.jpg,Sarabun-Regular,28,#A020F0
images/ea743aea-0fe1-4528-a32a-7fd1d3885c06.jpg,FkBeautyRegular,26,#DF3030
images/42b0c093-6d5d-414a-9e7f-ab3e6639e48b.jpg,KhaosuayThin,18,#A020F0
images/760ba3c6-4830-4767-a4e9-12d0b0d9f31a.jpg,NotoSerifThai-Regular,20,#FF6666
images/e577a307-2756-4626-af5f-d8ff34781388.jpg,KhaosuayThin,28,#26E953
images/a0c011c9-97f2-42cc-b371-973601a28066.jpg,KhaosuayThin,22,#A020F0
images/002931aa-c956-41ed-812f-0d2135172122.jpg,Sarabun-Regular,20,#FF6666
images/db1834fc-96b2-4a93-a999-5bfa80ddf255.jpg,KhaosuayThin,22,#FF6666
images/9778e4bf-58e2-4b84-873d-4469d611c405.jpg,Sarabun-Regular,28,#FF6666
images/9d4df3df-921f-491e-b0b5-4d821a337656.jpg,NotoSerifThai-Regular,28,#26E953
images/ac695931-94cd-46c3-9a1b-cc1f50378a76.jpg,Sarabun-Regular,24,#26E953
images/92c888f0-bf91-4f1c-9f34-69c3220d2570.jpg,Kodchasan-Regular,26,#0000FF
images/5cd83c6b-a44d-4c33-a2f4-5921a7a4c96f.jpg,FkBeautyRegular,26,#A020F0
images/397daa63-6fc1-4848-a285-5db0de30a621.jpg,Prompt-Regular,28,#0000FF
images/8fb91d1c-e9e4-4adc-b242-27a02df586e2.jpg,Athiti-Regular,18,#FF6666
images/d497bcb4-57ab-413a-bc31-822b17cd9c8e.jpg,Athiti-Regular,24,#FF6666
images/018d8e7a-facd-4879-abb2-697919c42b38.jpg,NotoSerifThai-Regular,26,#26E953
images/3e01eec6-ac75-4fb4-9c15-dd30a4fd9638.jpg,NotoSerifThai-Regular,18,#FF6666
images/b648df11-ed26-4aab-8346-ddcb8503f6f3.jpg,Sarabun-Regular,20,#FF6666
images/db0afca6-05d2-4501-a427-dd99605f191a.jpg,FkBeautyRegular,20,#FF6666
images/8fab2083-ca8a-44c4-b9a3-7a792b4d57ac.jpg,FkBeautyRegular,18,#26E953
images/19071058-c45f-4e9d-841c-59b385def7d6.jpg,Kodchasan-Regular,22,#26E953
images/2f5a3356-6b7e-45aa-bdf3-f90428ab891a.jpg,NotoSerifThai-Regular,18,#DF3030
images/577644cd-f16a-4feb-9c1c-41ecb348ea86.jpg,FkBeautyRegular,18,#26E953
images/dce45acb-a69f-4629-b21e-e6d1605c33fe.jpg,KhaosuayThin,26,#A020F0
images/ef3b9fd5-ac06-4377-89a5-0b2ee0718605.jpg,NotoSerifThai-Regular,18,#FF6666
images/85a98560-53ce-4332-ac67-2f5d072984a2.jpg,Prompt-Regular,22,#FF6666
images/9bb1ecc3-f3f9-474b-b18f-cd7e63cbfea3.jpg,Sarabun-Regular,22,#FF6666
images/ae630697-20c4-45f6-afab-aacfd8f9b9b5.jpg,Prompt-Regular,22,#FF6666
images/c2e2a89f-dbdb-44da-b8da-a25b01492945.jpg,NotoSerifThai-Regular,22,#26E953
images/addfd33b-45e0-4136-8e37-c2eb168bd38b.jpg,NotoSerifThai-Regular,24,#A020F0
images/217edca9-58d8-4dd2-8414-b6f07ccb73aa.jpg,Prompt-Regular,26,#A020F0
images/6569deb8-acbb-4f80-914a-532bf9abe3fa.jpg,NotoSerifThai-Regular,20,#FF6666
images/e9c557d6-f21c-4798-b789-8c75ccc59afc.jpg,Sarabun-Regular,20,#26E953
images/c0be544c-d1b1-4e90-ba17-c7c9faa62941.jpg,Sarabun-Regular,20,#FF6666
images/042c7835-96ad-465d-b092-f40b5e92f6bf.jpg,KhaosuayThin,20,#FF6666
images/58b5740b-30ec-44ba-b434-783bc84fd56f.jpg,KhaosuayThin,22,#FF6666
images/ad70f466-7d41-4e2d-a6da-1dc69a7c3a78.jpg,KhaosuayThin,28,#FF6666
images/df4c60d6-072f-43e6-80e6-9b9816c786df.jpg,Athiti-Regular,26,#DF3030
images/2a262914-9c6f-49e0-acaf-d27d65c7a063.jpg,NotoSerifThai-Regular,18,#FF6666
images/a6daaed6-a41b-4857-b35c-ecaf9d579877.jpg,FkBeautyRegular,20,#A020F0
images/5622974e-82d2-4a54-8df4-d8d6925d4347.jpg,Prompt-Regular,26,#0000FF
images/31f56ab0-f86d-488f-91bc-354c92b2aee5.jpg,Athiti-Regular,24,#26E953
images/39dfd6cb-b083-423e-9387-9ecc307251de.jpg,KhaosuayThin,22,#26E953
